lev_norm,panphon_dist,label
0.75,1.958333333333333,0
0.75,1.0,0
0.75,1.0416666666666667,1
0.4,1.0,1
0.25,0.08333333333333333,1
0.6666666666666666,0.125,1
1.0,0.8125,0
1.0,1.5208333333333335,0
0.8333333333333334,0.6458333333333334,0
0.2,0.9166666666666666,1
0.6666666666666666,1.0416666666666665,1
0.8,1.4375,0
1.0,0.6041666666666666,0
0.8333333333333334,1.4791666666666667,0
0.6666666666666666,0.125,1
1.0,0.8958333333333334,0
1.0,1.4375000000000002,0
0.8333333333333334,0.5625,0
1.0,0.8958333333333333,0
0.8333333333333334,1.4791666666666665,0
1.0,0.6875,0
0.6,1.0416666666666665,1
0.6666666666666666,0.8333333333333333,1
0.6666666666666666,1.125,1
0.36363636363636365,1.0833333333333333,1
0.7777777777777778,2.7291666666666665,0
0.8888888888888888,2.75,0
1.0,2.3958333333333335,0
1.0,1.9791666666666667,0
0.8888888888888888,3.2916666666666665,0
0.7777777777777778,1.7708333333333333,0
0.8181818181818182,3.729166666666666,0
0.9090909090909091,3.7499999999999996,0
0.9090909090909091,2.9375000000000004,0
1.0,2.9791666666666665,0
0.9090909090909091,4.208333333333333,0
0.8181818181818182,2.854166666666667,0
0.3333333333333333,0.020833333333333332,1
0.8888888888888888,1.8749999999999998,0
0.9,2.833333333333333,0
0.8333333333333334,1.6041666666666665,0
0.7142857142857143,1.5416666666666665,0
1.0,1.8958333333333333,0
0.9,2.8541666666666665,0
1.0,1.6249999999999998,0
0.7142857142857143,1.5624999999999998,0
1.0,2.5833333333333335,0
0.8888888888888888,2.7708333333333335,0
1.0,1.75,0
0.9,3.6041666666666665,0
0.8,1.7083333333333333,1
0.7142857142857143,2.1875,0
0.5714285714285714,0.3333333333333333,1
0.2857142857142857,1.0,1
0.625,1.2083333333333333,1
0.8571428571428571,3.1874999999999996,0
1.0,1.5,0
1.0,1.333333333333333,0
0.5714285714285714,1.25,1
0.625,1.125,1
0.8333333333333334,3.3124999999999996,0
1.0,1.625,0
1.0,1.458333333333333,0
0.5,0.29166666666666663,1
0.8571428571428571,4.0625,0
1.0,2.4166666666666665,0
1.0,2.2499999999999996,0
1.0,4.145833333333333,0
1.0,2.5,0
1.0,2.333333333333333,0
1.0,2.1458333333333335,1
0.8,2.1041666666666665,1
0.6,0.16666666666666666,1
0.6666666666666666,0.125,1
0.5,0.9375,1
0.5,0.08333333333333333,1
1.0,1.5416666666666665,0
1.0,2.4375,0
1.0,1.5416666666666665,0
0.8571428571428571,2.3541666666666665,0
0.5,0.9791666666666667,1
0.5,0.041666666666666664,1
1.0,1.4583333333333333,0
1.0,2.3125,0
1.0,1.4583333333333333,0
1.0,2.3125,0
0.75,1.0208333333333335,1
1.0,0.7708333333333334,0
1.0,1.5833333333333333,0
1.0,0.7291666666666666,0
1.0,1.5833333333333333,0
1.0,1.4583333333333333,0
1.0,2.3541666666666665,0
1.0,1.4583333333333333,0
0.8571428571428571,2.270833333333333,0
1.0,1.6875,0
1.0,0.5416666666666666,0
0.8571428571428571,1.3125,0
0.8,1.3125,0
0.8571428571428571,1.2916666666666667,0
0.7142857142857143,1.1875,0
0.25,0.041666666666666664,1
0.5,0.0625,1
1.0,1.3541666666666665,0
1.0,1.3541666666666667,0
0.75,0.4375,0
0.8333333333333334,2.1875,0
0.75,1.2708333333333333,0
0.8571428571428571,3.1249999999999996,0
0.3333333333333333,0.020833333333333332,1
1.0,1.3125,0
1.0,1.3125,0
0.6666666666666666,0.3958333333333333,0
0.8333333333333334,2.1458333333333335,0
0.75,1.2291666666666665,0
0.8571428571428571,3.083333333333333,0
1.0,1.3333333333333333,0
1.0,1.3333333333333333,0
0.6666666666666666,0.41666666666666663,0
0.8333333333333334,2.1666666666666665,0
0.75,1.25,0
0.8571428571428571,3.1041666666666665,0
0.6666666666666666,0.20833333333333331,1
1.0,1.2499999999999998,0
1.0,1.4583333333333333,0
1.0,1.375,0
1.0,2.3958333333333335,0
1.0,1.3333333333333333,0
1.0,1.4166666666666665,0
1.0,1.3333333333333333,0
1.0,2.3541666666666665,0
0.6666666666666666,1.9166666666666665,1
0.5,1.0,1
0.7142857142857143,2.8541666666666665,1
0.3333333333333333,0.9166666666666666,1
0.14285714285714285,0.9375,1
0.42857142857142855,1.8541666666666665,1
0.7272727272727273,1.4999999999999998,1
0.8,4.4375,0
0.8,2.4166666666666665,0
0.8888888888888888,2.1875,0
0.875,2.8749999999999996,0
0.8888888888888888,3.729166666666666,0
0.8461538461538461,5.375,0
0.8181818181818182,3.854166666666667,0
0.8181818181818182,2.208333333333333,0
1.0,1.645833333333333,0
1.0,2.333333333333333,0
1.0,3.145833333333333,0
0.9230769230769231,4.625,0
0.8,2.979166666666666,0
1.0,3.916666666666667,0
0.9,3.1875,0
1.0,2.8749999999999996,0
0.8461538461538461,2.9791666666666665,0
1.0,2.020833333333333,0
1.0,1.375,0
1.0,1.5624999999999998,0
0.8461538461538461,3.416666666666667,0
0.5555555555555556,1.6458333333333333,1
0.6666666666666666,2.833333333333333,1
0.8461538461538461,4.479166666666666,1
0.3333333333333333,1.2291666666666667,1
0.7692307692307693,2.958333333333333,1
0.7692307692307693,2.1875,1
0.2857142857142857,1.8541666666666665,1
0.8,3.958333333333333,0
1.0,1.0625,0
0.875,2.5416666666666665,0
0.8888888888888888,2.5416666666666665,0
1.0,0.9166666666666667,0
0.9090909090909091,4.958333333333333,0
0.9,3.020833333333333,0
0.8571428571428571,2.083333333333333,0
1.0,2.1041666666666665,0
1.0,1.5208333333333333,0
0.8571428571428571,2.354166666666667,0
0.9090909090909091,3.395833333333333,0
1.0,4.229166666666666,0
0.9,2.75,0
1.0,2.625,0
0.9,4.25,0
0.8181818181818182,2.625,0
1.0,2.6875,0
1.0,2.3125,0
1.0,1.0625,0
0.9090909090909091,5.020833333333333,0
0.8888888888888888,1.625,0
0.875,2.1666666666666665,0
0.9090909090909091,3.4583333333333335,0
0.8888888888888888,2.7916666666666665,0
0.9090909090909091,3.8749999999999996,0
1.0,5.125000000000001,0
0.75,0.4375,1
1.0,4.020833333333333,0
0.9375,9.395833333333334,0
0.7777777777777778,3.979166666666666,0
0.8,1.6041666666666665,0
1.0,1.5416666666666667,0
1.0,1.3541666666666667,0
1.0,2.25,0
1.0,2.2916666666666665,0
1.0,4.041666666666666,0
0.9375,9.541666666666666,0
0.8888888888888888,3.916666666666666,0
1.0,1.5833333333333333,0
1.0,1.4791666666666665,0
1.0,1.5416666666666665,0
1.0,2.3125,0
1.0,2.3125,0
0.8125,5.958333333333333,0
0.7777777777777778,0.75,1
1.0,3.541666666666666,0
1.0,3.1874999999999996,0
1.0,3.2499999999999996,0
1.0,2.395833333333333,0
0.8571428571428571,2.4375,0
0.8125,6.375000000000001,0
1.0,9.0,0
1.0,8.854166666666666,0
0.9375,8.625,0
1.0,7.979166666666667,0
0.9375,8.020833333333334,0
1.0,3.5,0
0.8888888888888888,3.0208333333333335,0
0.8888888888888888,3.083333333333333,0
1.0,2.6875,0
0.8888888888888888,2.7291666666666665,0
1.0,1.1458333333333333,0
1.0,1.2083333333333333,0
0.8,1.3125,1
0.8,1.2708333333333333,1
0.8,0.4375,0
1.0,1.2916666666666667,0
0.8,1.25,0
0.8,1.3958333333333333,0
0.8,1.4375,0
0.4,0.041666666666666664,1
0.8,0.4583333333333333,1
0.6,1.0416666666666665,1
1.0,2.333333333333333,0
1.0,2.2291666666666665,0
1.0,1.5416666666666665,0
1.0,1.5416666666666665,0
0.6,1.125,1
0.8,2.2916666666666665,0
1.0,2.3125,0
1.0,1.875,0
1.0,1.875,0
0.8,1.3333333333333333,0
1.0,1.3958333333333335,0
1.0,1.9166666666666665,0
1.0,1.9166666666666665,0
0.8,0.4375,0
0.8,2.1666666666666665,0
0.8,2.1666666666666665,0
0.8,2.0625,1
0.8,1.9791666666666665,1
0.2,0.08333333333333333,1
0.6666666666666666,2.4375000000000004,0
0.8333333333333334,1.7083333333333335,1
0.7142857142857143,0.7916666666666667,1
1.0,1.2291666666666667,0
0.8333333333333334,1.375,0
0.8888888888888888,4.541666666666666,0
1.0,2.6041666666666665,0
0.6666666666666666,1.7291666666666667,0
0.8888888888888888,2.6875,0
1.0,2.75,0
0.8888888888888888,3.4375,0
1.0,3.395833333333333,0
1.0,1.4166666666666667,0
0.7142857142857143,1.1250000000000002,1
1.0,1.8541666666666665,0
1.0,2.625,0
0.8888888888888888,3.6666666666666665,0
1.0,1.7708333333333333,0
1.0,0.8541666666666666,0
1.0,1.7916666666666665,0
0.8888888888888888,4.291666666666666,0
1.0,2.4375,0
1.0,1.8541666666666665,0
1.0,4.479166666666666,0
0.7142857142857143,2.1666666666666665,1
0.7777777777777778,4.791666666666666,0
0.8571428571428571,2.9791666666666665,0
0.8888888888888888,3.1458333333333335,0
0.4,0.875,1
0.4,0.8958333333333334,1
0.4,0.875,1
1.0,1.7291666666666667,0
0.8333333333333334,1.6249999999999998,0
0.625,2.1041666666666665,0
0.5,0.020833333333333332,1
0.4,0.0,1
1.0,0.8541666666666667,0
0.6666666666666666,2.208333333333333,0
0.75,2.895833333333333,0
0.4,0.020833333333333332,1
1.0,0.875,0
1.0,2.2291666666666665,0
0.75,2.9166666666666665,0
1.0,0.8541666666666667,0
0.8333333333333334,2.208333333333333,0
0.75,2.895833333333333,0
1.0,2.8125,0
0.75,3.3333333333333335,1
0.875,1.6875,0
0.4,0.39583333333333337,1
0.4,0.20833333333333331,1
0.6,0.1875,1
0.6666666666666666,1.7708333333333333,0
1.0,1.4583333333333335,0
0.8333333333333334,2.2708333333333335,0
0.6,0.5208333333333334,1
0.6,0.5,1
0.8333333333333334,1.7499999999999998,0
1.0,1.3541666666666667,0
1.0,2.4166666666666665,0
0.6,0.22916666666666666,1
0.6666666666666666,1.7291666666666665,0
1.0,1.3333333333333335,0
0.8333333333333334,2.3125,0
0.8333333333333334,1.75,0
1.0,1.3541666666666665,0
1.0,2.2083333333333335,0
1.0,1.4791666666666665,0
0.6666666666666666,1.0833333333333333,1
1.0,2.3541666666666665,0
1.0,1.7291666666666667,0
1.0,2.1666666666666665,0
0.8571428571428571,2.125,0
0.8333333333333334,2.1249999999999996,0
0.8333333333333334,1.8541666666666665,0
1.0,1.625,0
1.0,1.3125,1
1.0,1.2708333333333335,1
1.0,1.520833333333333,0
1.0,1.5833333333333333,0
1.0,1.9791666666666665,0
0.2857142857142857,0.041666666666666664,1
0.8333333333333334,0.375,0
1.0,1.3125,0
0.8571428571428571,2.2916666666666665,0
0.8571428571428571,0.3333333333333333,0
1.0,1.3541666666666665,0
1.0,2.333333333333333,0
0.8,1.1041666666666665,1
0.7142857142857143,2.0833333333333335,1
0.7142857142857143,1.2708333333333333,1
0.7,0.75,1
0.42857142857142855,1.0833333333333333,1
0.7777777777777778,0.29166666666666663,1
0.8333333333333334,2.25,0
0.6666666666666666,1.4166666666666667,0
0.8333333333333334,1.5416666666666667,0
0.7,1.75,1
0.7,0.7916666666666666,1
0.9,2.333333333333333,0
0.8,1.625,0
0.8,1.75,0
0.6666666666666666,1.1666666666666665,1
0.8571428571428571,3.125,0
0.8571428571428571,2.5,0
0.8571428571428571,1.625,0
0.8888888888888888,2.208333333333333,0
0.8888888888888888,1.5416666666666667,0
0.8888888888888888,1.6666666666666667,0
0.8,1.2083333333333333,0
0.6666666666666666,2.083333333333333,0
0.5,0.9583333333333333,1
0.7272727272727273,3.208333333333333,1
0.8181818181818182,2.4166666666666665,0
0.7272727272727273,2.916666666666666,0
1.0,3.7916666666666665,0
1.0,1.6666666666666665,0
1.0,3.0416666666666665,0
0.8,1.5416666666666665,0
0.7,0.37499999999999994,0
1.0,1.7083333333333333,0
0.9,3.8750000000000004,0
1.0,2.291666666666667,0
0.5555555555555556,1.25,1
1.0,2.0416666666666665,0
1.0,3.208333333333333,0
1.0,1.375,0
1.0,1.5833333333333335,0
1.0,3.7083333333333335,0
1.0,2.2916666666666665,0
1.0,3.6666666666666665,0
0.875,1.6666666666666665,1
0.9,3.0833333333333335,0
0.6363636363636364,1.4374999999999998,1
1.0,2.1458333333333335,0
1.0,1.0625,0
1.0,1.7708333333333333,0
0.8888888888888888,3.3125,0
0.9,3.3541666666666665,0
0.9090909090909091,1.9583333333333333,0
0.9090909090909091,1.8750000000000002,0
0.9090909090909091,1.9166666666666665,0
0.9090909090909091,3.125,0
0.9090909090909091,3.458333333333333,0
0.7777777777777778,1.2083333333333333,1
0.7777777777777778,1.6666666666666667,0
1.0,3.125,0
1.0,3.0,0
0.7777777777777778,1.4166666666666667,0
1.0,3.875,0
1.0,3.9166666666666665,0
0.8888888888888888,3.75,0
0.8,3.6249999999999996,0
0.3,0.6666666666666667,1
0.5,0.20833333333333331,1
0.5714285714285714,0.20833333333333331,1
0.5714285714285714,0.20833333333333331,1
0.8333333333333334,2.1666666666666665,0
0.8333333333333334,0.8958333333333334,0
0.8,1.8333333333333333,0
0.2857142857142857,0.16666666666666666,1
0.5714285714285714,0.24999999999999997,1
0.8333333333333334,2.25,0
1.0,1.0208333333333333,0
0.9,1.875,0
0.5714285714285714,0.24999999999999997,1
0.8571428571428571,2.2916666666666665,0
0.8571428571428571,0.9375,0
0.9,1.9583333333333333,0
0.8571428571428571,2.2916666666666665,0
1.0,0.9374999999999999,0
1.0,1.7916666666666665,0
1.0,2.4374999999999996,0
0.9,3.0416666666666665,1
0.9,1.770833333333333,0
0.8888888888888888,1.8958333333333333,0
0.6666666666666666,2.145833333333333,0
0.8571428571428571,1.75,0
0.9,2.520833333333333,0
1.0,2.125,0
1.0,1.25,0
0.8333333333333334,1.3541666666666667,0
1.0,1.4166666666666667,0
0.8571428571428571,1.875,0
0.8888888888888888,3.4166666666666665,0
0.4444444444444444,1.7708333333333333,1
0.9,1.8333333333333333,0
0.8888888888888888,2.770833333333333,0
1.0,2.104166666666667,0
0.8888888888888888,2.5833333333333335,0
0.8888888888888888,2.020833333333333,0
0.8888888888888888,1.8958333333333335,0
0.7142857142857143,2.9791666666666665,0
0.9,4.166666666666666,0
0.8333333333333334,1.2708333333333333,0
1.0,2.3541666666666665,0
1.0,1.375,0
0.8333333333333334,2.1875,0
0.8571428571428571,3.0625,0
0.9,2.4375,0
0.8571428571428571,2.416666666666667,0
1.0,2.0,0
1.0,2.5625,0
1.0,2.208333333333333,0
1.0,1.4166666666666665,0
0.9,3.395833333333333,0
0.9,2.645833333333333,0
1.0,3.166666666666666,0
0.9,2.520833333333333,0
0.9,2.3125,0
0.7142857142857143,1.4999999999999998,0
0.6666666666666666,1.4791666666666667,0
0.6666666666666666,1.0,1
0.42857142857142855,1.7916666666666665,1
1.0,1.6458333333333333,0
1.0,1.7500000000000002,0
0.8571428571428571,1.8333333333333335,0
0.6666666666666666,1.2708333333333333,0
0.7142857142857143,2.145833333333333,0
0.42857142857142855,0.9583333333333333,1
0.7777777777777778,2.3541666666666665,1
0.8,4.104166666666667,0
0.75,3.0,0
1.0,1.2291666666666667,0
1.0,3.395833333333333,0
0.8888888888888888,4.0625,0
1.0,2.625,0
1.0,3.4999999999999996,0
1.0,3.2916666666666665,0
0.9166666666666666,2.5625,0
1.0,2.541666666666667,0
0.8888888888888888,2.0,0
1.0,2.8333333333333335,0
0.7777777777777778,1.2291666666666665,0
0.7777777777777778,2.3541666666666665,0
0.6666666666666666,1.4791666666666667,1
1.0,4.333333333333333,0
0.9,2.5416666666666665,0
0.9,2.0,0
1.0,2.8124999999999996,0
1.0,2.479166666666667,0
1.0,3.4375,0
0.8333333333333334,1.3958333333333335,0
0.8333333333333334,1.8124999999999998,0
1.0,2.25,0
0.9166666666666666,1.5833333333333335,0
1.0,3.2083333333333335,1
1.0,4.333333333333333,1
0.75,2.2291666666666665,1
0.8888888888888888,3.3958333333333335,0
0.5555555555555556,1.5,1
0.5,1.1041666666666667,1
0.8888888888888888,1.0208333333333333,0
0.8888888888888888,2.4375,1
1.0,1.6458333333333337,0
0.6666666666666666,1.7500000000000002,0
0.7777777777777778,1.625,0
0.875,1.3333333333333333,0
0.6923076923076923,4.895833333333333,0
0.7142857142857143,2.9166666666666665,0
1.0,1.8749999999999998,0
0.2857142857142857,1.75,0
0.75,1.875,0
0.8888888888888888,1.6666666666666665,0
0.8461538461538461,5.229166666666667,0
0.8888888888888888,3.2916666666666665,0
1.0,1.7083333333333333,0
0.7777777777777778,2.2916666666666665,0
0.7777777777777778,2.333333333333333,0
0.9230769230769231,5.979166666666667,0
0.75,1.9583333333333335,1
1.0,2.083333333333333,0
0.875,1.2916666666666667,0
1.0,1.25,0
0.7692307692307693,7.479166666666667,0
0.8461538461538461,5.062499999999999,0
0.7692307692307693,6.562499999999999,0
0.7692307692307693,6.020833333333333,0
0.8571428571428571,3.291666666666666,0
0.8,1.7083333333333333,0
0.75,2.375,0
0.7142857142857143,2.333333333333333,1
0.625,1.1666666666666665,0
0.625,1.4583333333333333,0
0.6666666666666666,3.7291666666666665,1
0.8571428571428571,2.1458333333333335,1
1.0,2.083333333333333,0
1.0,3.8749999999999996,0
0.8888888888888888,3.083333333333333,0
1.0,3.1249999999999996,0
1.0,1.4375,0
0.6666666666666666,2.125,1
0.8888888888888888,2.4375,0
0.8888888888888888,1.0625,0
1.0,1.8125000000000002,0
1.0,2.3541666666666665,0
1.0,3.3749999999999996,0
0.8571428571428571,0.7291666666666666,0
0.6666666666666666,2.3125,0
0.8888888888888888,1.5208333333333333,0
1.0,2.3125,0
1.0,1.5416666666666665,0
0.5555555555555556,2.0,1
1.0,1.875,0
1.0,2.333333333333333,0
1.0,1.3958333333333333,0
1.0,2.3333333333333335,0
1.0,1.9999999999999998,0
1.0,3.1874999999999996,0
1.0,1.5833333333333333,0
0.8888888888888888,2.6875,0
0.8333333333333334,2.3125,0
0.8333333333333334,0.6041666666666667,1
0.8333333333333334,1.4375,1
0.6666666666666666,1.7291666666666667,1
0.8333333333333334,2.1041666666666665,0
0.8571428571428571,2.7708333333333326,0
0.8571428571428571,1.5625,0
0.5,1.125,1
0.6666666666666666,1.4166666666666665,1
1.0,2.125,0
1.0,2.7916666666666665,0
1.0,1.4999999999999998,0
0.6666666666666666,0.5416666666666666,1
1.0,2.9999999999999996,0
1.0,2.1666666666666665,0
1.0,2.458333333333333,0
0.6666666666666666,2.9166666666666665,0
1.0,2.1666666666666665,0
1.0,2.1666666666666665,0
1.0,4.25,0
0.7142857142857143,1.2916666666666665,0
0.8571428571428571,3.208333333333333,0
0.4444444444444444,0.2916666666666667,1
0.5,1.0208333333333333,1
1.0,1.3125,1
0.8888888888888888,2.1458333333333335,0
0.8571428571428571,2.5625,0
0.8888888888888888,3.3749999999999996,0
0.3333333333333333,1.1458333333333333,1
0.8888888888888888,1.5208333333333335,1
1.0,2.2708333333333335,0
0.8888888888888888,2.6875,0
1.0,3.4999999999999996,0
0.875,2.3333333333333335,1
1.0,1.9583333333333333,0
1.0,2.25,0
1.0,2.5625,0
1.0,2.4166666666666665,0
1.0,3.1666666666666665,0
0.8888888888888888,4.0625,0
1.0,1.9583333333333333,0
0.7777777777777778,2.4791666666666665,1
0.5555555555555556,1.2291666666666665,0
1.0,4.145833333333333,0
0.9,3.5208333333333335,0
0.9,4.145833333333333,0
0.8,4.166666666666666,0
0.9,2.4166666666666665,0
0.8,2.291666666666667,0
1.0,1.5,1
0.6,0.16666666666666666,1
1.0,1.0208333333333335,0
1.0,3.3541666666666665,0
0.8333333333333334,2.4791666666666665,0
1.0,1.5,1
1.0,1.6874999999999998,0
1.0,2.7291666666666665,0
1.0,2.020833333333333,0
1.0,1.0208333333333335,0
1.0,3.3125,0
0.8333333333333334,2.4791666666666665,0
0.5714285714285714,2.7916666666666665,1
0.6666666666666666,2.375,1
0.2857142857142857,1.0,1
1.0,0.35416666666666663,1
0.5,0.041666666666666664,1
0.8,0.10416666666666666,1
1.0,1.4375,1
1.0,1.0625,1
0.75,0.125,1
0.6666666666666666,0.3125,1
0.8,0.2916666666666667,1
0.75,1.1666666666666667,1
0.75,1.25,1
0.6666666666666666,0.3125,1
0.6,0.0625,1
0.75,1.3958333333333333,1
0.75,1.0208333333333333,1
0.3333333333333333,0.08333333333333333,1
0.8,1.3749999999999998,1
0.8,1.0,1
0.6,0.0625,1
0.75,0.9583333333333335,1
0.75,1.3125,1
0.5,0.9375,1
0.9,1.8125,0
0.875,2.7291666666666665,0
0.8,0.8124999999999999,0
0.8333333333333334,3.0208333333333335,0
1.0,2.4374999999999996,0
1.0,1.625,0
1.0,2.0625,0
1.0,4.791666666666667,0
0.9,2.958333333333333,0
1.0,1.5833333333333333,0
1.0,3.3333333333333335,0
0.9,2.25,0
0.8,0.8958333333333334,1
0.9,2.0,0
0.7857142857142857,4.229166666666667,0
0.8,2.25,1
0.875,4.791666666666667,0
1.0,4.25,0
1.0,2.7708333333333335,0
1.0,3.416666666666667,0
1.0,3.3541666666666665,0
1.0,3.125,0
1.0,2.4999999999999996,0
0.9,1.1458333333333335,0
1.0,2.0,0
1.0,4.770833333333333,0
1.0,1.3749999999999998,0
1.0,3.2291666666666665,0
0.8,1.9999999999999998,0
0.9285714285714286,6.6875,0
0.5,1.9791666666666665,0
0.4,0.9166666666666666,1
0.8571428571428571,5.604166666666667,0
0.6666666666666666,1.8125,0
0.8571428571428571,4.041666666666667,0
0.7142857142857143,4.6875,0
0.7777777777777778,3.1874999999999996,1
0.4,0.9583333333333333,1
0.625,1.0833333333333333,1
0.8571428571428571,2.5625,0
1.0,1.5416666666666665,0
0.9,4.104166666666667,0
0.6666666666666666,2.8958333333333335,1
0.8888888888888888,2.854166666666667,1
0.7777777777777778,1.9583333333333333,0
0.8888888888888888,2.6041666666666665,0
0.9,2.4583333333333335,0
0.625,0.16666666666666666,1
0.8571428571428571,1.6874999999999998,0
1.0,0.9583333333333333,0
0.9,3.2291666666666665,0
1.0,1.6875,0
1.0,1.0833333333333333,0
0.9,3.3125,0
0.7142857142857143,1.2708333333333333,0
0.8,2.4166666666666665,0
0.8,3.1041666666666665,0
0.9,2.3333333333333335,1
0.9,2.083333333333333,1
0.8,2.8749999999999996,1
1.0,4.895833333333333,0
0.9,3.375,0
0.8,3.979166666666666,0
0.9,2.5625,0
0.8,1.9583333333333333,0
0.7777777777777778,1.7083333333333335,1
0.6666666666666666,1.1666666666666667,1
1.0,3.1875,0
0.8888888888888888,2.0,0
0.7777777777777778,2.395833333333333,0
0.8888888888888888,1.6875,0
0.8888888888888888,1.75,0
0.7777777777777778,2.2083333333333335,1
0.8571428571428571,4.104166666666666,0
1.0,2.25,0
1.0,3.1041666666666665,0
1.0,1.8124999999999998,0
1.0,1.1666666666666667,0
1.0,2.3125,0
0.8888888888888888,1.8333333333333335,0
0.8888888888888888,1.3958333333333333,0
0.8888888888888888,1.7291666666666665,0
0.8888888888888888,2.333333333333333,0
0.8333333333333334,2.2291666666666665,0
1.0,1.5416666666666665,0
0.6666666666666666,2.833333333333333,0
0.8571428571428571,3.9791666666666665,0
0.5,1.1875,1
0.8333333333333334,1.5208333333333333,0
0.8571428571428571,2.25,0
0.8333333333333334,2.1666666666666665,0
0.8571428571428571,2.8958333333333335,0
0.42857142857142855,1.3541666666666667,0
0.5,0.08333333333333333,1
0.5,0.2916666666666667,1
0.6666666666666666,0.08333333333333333,1
0.5,0.16666666666666666,1
1.0,5.770833333333333,0
0.6666666666666666,0.9583333333333333,1
1.0,0.375,1
0.3333333333333333,0.0,1
0.5,0.08333333333333333,1
1.0,5.687499999999999,0
0.6666666666666666,0.9583333333333333,1
1.0,0.375,1
1.0,0.45833333333333337,1
1.0,5.854166666666666,0
1.0,1.125,1
0.6666666666666666,0.08333333333333333,1
1.0,5.687499999999999,0
0.6666666666666666,0.9583333333333333,1
1.0,5.687499999999999,0
0.6666666666666666,1.0,1
0.875,4.8125,0
0.9,2.770833333333333,0
0.9,2.041666666666667,0
0.9,2.770833333333333,0
1.0,3.020833333333333,0
1.0,4.104166666666666,0
0.7777777777777778,2.583333333333333,0
0.7777777777777778,1.9166666666666667,0
0.7,2.4791666666666665,0
1.0,3.6666666666666665,0
0.8,1.5416666666666665,0
0.9,2.291666666666667,0
0.7,1.8125,0
0.7,2.645833333333333,0
0.9,1.6875,1
1.0,3.1875,0
0.9,3.8541666666666665,0
0.8,2.5416666666666665,0
0.7,2.6666666666666665,0
0.9,3.7083333333333326,0
1.0,5.0,0
1.0,3.6041666666666665,0
1.0,2.8125,0
0.875,2.1249999999999996,0
0.875,1.4791666666666665,0
0.875,1.8958333333333333,0
0.8333333333333334,2.020833333333333,0
0.5714285714285714,2.8125,0
0.42857142857142855,0.9583333333333333,1
1.0,1.6875,0
0.6,0.5625,1
0.6,0.10416666666666666,1
1.0,3.4375,0
0.8571428571428571,1.625,0
0.8333333333333334,2.145833333333333,0
0.8571428571428571,1.3125,0
0.8333333333333334,2.208333333333333,0
0.9,3.9791666666666665,0
1.0,1.8750000000000002,0
1.0,1.5833333333333335,0
0.9,3.9166666666666665,0
1.0,2.354166666666667,0
1.0,3.208333333333333,0
0.5714285714285714,2.0416666666666665,0
1.0,3.1874999999999996,0
0.7,4.833333333333333,0
1.0,0.5833333333333334,1
1.0,3.458333333333333,0
0.8571428571428571,1.6041666666666665,0
0.8333333333333334,2.458333333333333,0
0.8571428571428571,1.625,0
0.8333333333333334,2.3125000000000004,0
0.9,4.291666666666666,0
1.0,3.458333333333333,0
1.0,1.6458333333333333,0
1.0,2.1666666666666665,0
1.0,1.3333333333333333,0
1.0,2.229166666666666,0
1.0,4.0,0
1.0,2.6875,0
0.9,2.2916666666666665,0
0.9,2.9583333333333335,0
1.0,2.0625,0
0.8,2.1666666666666665,0
1.0,1.8958333333333333,0
1.0,1.1875,0
0.5714285714285714,1.25,1
1.0,3.5208333333333335,0
0.7142857142857143,1.1666666666666667,1
1.0,1.1458333333333333,0
0.7,2.3333333333333335,1
1.0,1.6875,0
0.3,2.7916666666666665,1
0.9,2.5625000000000004,0
0.6363636363636364,2.9166666666666665,1
0.7142857142857143,0.16666666666666666,1
0.5714285714285714,1.1875,1
0.5714285714285714,1.2083333333333333,1
1.0,1.8750000000000002,0
1.0,2.6249999999999996,0
0.875,3.3125,0
0.8888888888888888,4.187499999999999,0
1.0,2.541666666666666,0
0.8,4.229166666666666,0
0.9090909090909091,3.0,1
0.8181818181818182,2.2708333333333335,1
0.8181818181818182,2.2916666666666665,1
1.0,2.8333333333333335,0
1.0,2.125,0
0.8181818181818182,1.1041666666666667,0
0.9090909090909091,2.0208333333333335,0
1.0,2.0416666666666665,0
0.9090909090909091,2.0625,0
0.8571428571428571,1.1875,1
0.7142857142857143,1.125,1
1.0,1.7916666666666667,0
1.0,2.5416666666666665,0
0.875,3.229166666666667,0
0.8888888888888888,4.187499999999999,0
1.0,2.4583333333333335,0
0.9,4.229166666666666,0
0.42857142857142855,0.22916666666666669,1
1.0,1.1458333333333333,0
1.0,1.9374999999999998,0
0.875,2.4583333333333335,0
0.8888888888888888,3.458333333333333,0
1.0,1.8541666666666665,0
0.9,3.5,0
1.0,1.2083333333333333,0
1.0,2.0833333333333335,0
0.875,2.5625000000000004,0
0.8888888888888888,3.5625,0
1.0,2.0,0
0.9,3.6041666666666665,0
0.625,1.2916666666666667,1
0.75,2.4375000000000004,0
0.5555555555555556,3.1458333333333335,1
0.625,1.2083333333333333,1
0.6,3.1875,1
0.625,1.3958333333333333,0
0.5555555555555556,2.104166666666667,1
0.42857142857142855,0.08333333333333333,1
0.7,2.1458333333333335,1
0.5555555555555556,1.3333333333333333,0
0.625,1.3958333333333333,0
0.6,1.375,0
0.6666666666666666,2.1041666666666665,1
0.2,0.041666666666666664,1
0.6,2.1458333333333335,1
0.3333333333333333,1.125,1
0.2,0.08333333333333333,1
0.3333333333333333,0.08333333333333333,1
1.0,0.9791666666666667,0
1.0,2.729166666666666,0
