lev_norm,panphon_dist,phon_cosine,phon_euclid,semantic_sim,label
0.8888888888888888,2.1041666666666665,0.9102373336037187,1.3290748320907488,0.6680547,0
0.7,3.020833333333333,0.9472048742661549,1.1882717685438662,0.85220647,0
0.4,0.125,0.9658049271050975,0.8660254037844386,0.9456094,1
1.0,2.2291666666666665,0.8223286993629239,2.016597794967223,0.8821446,0
1.0,3.3333333333333335,0.9072893409718825,1.438966643115816,0.73097515,0
0.6666666666666666,3.25,0.9484987312436435,1.0156931884487679,0.706285,0
0.8,4.020833333333333,0.8690502353039916,1.7263391652801738,0.8726913,0
0.9,2.5416666666666665,0.7943886257068027,2.071633815776009,0.7198737,0
1.0,1.2916666666666667,0.9179069315076658,1.3743685418725535,0.8795676,0
0.7142857142857143,1.3333333333333333,0.8185003152090862,1.9761072845369503,0.9677084,1
1.0,2.3125,0.8911037487823449,1.5238839267549948,0.739231,0
0.8181818181818182,3.1875,0.9085220287276821,1.387777332977422,0.86321515,0
0.9,3.2499999999999996,0.9326590701732711,1.1489125293076057,0.76471573,0
0.7142857142857143,0.8333333333333334,0.89625204918354,1.5231546211727818,0.9218424,0
0.8571428571428571,2.333333333333333,0.8479586171654374,1.914854215512676,0.8445573,0
0.8888888888888888,1.1875,0.8437928469356485,1.9078784028338915,0.7438018,0
0.875,2.3958333333333335,0.8882116153161083,1.479019945774904,0.6925191,0
1.0,1.9375,0.6797452253812243,2.5500000000000003,0.8880074,0
0.6363636363636364,1.5416666666666667,0.918140760526593,1.2079667518062687,0.82552624,0
1.0,1.7083333333333333,0.740632228806745,2.4428467000612217,0.8450897,0
1.0,1.7708333333333333,0.8437682715285831,1.7866791044343195,0.84895086,0
1.0,3.25,0.5567788445012056,3.48010216963685,0.99622875,0
0.9,3.6458333333333335,0.8551337221723467,1.88398055086813,0.8615176,0
1.0,1.6666666666666665,0.8389205126740774,1.81261014990967,0.78010625,0
0.7777777777777778,2.4583333333333335,0.9031054325180535,1.4061091199273466,0.6574339,0
0.8333333333333334,1.2916666666666665,0.9590688240832752,0.9500000000000001,0.693936,0
1.0,2.4375,0.7807360315799778,2.1735787182534807,0.7514066,0
0.6666666666666666,2.2916666666666665,0.8766168072725065,1.6089592909704087,0.77360165,1
0.875,2.1875,0.9121163783344801,1.3008631357522527,0.952325,1
0.5714285714285714,0.20833333333333331,0.9399047435241444,1.118033988749895,0.96527493,1
0.75,1.1666666666666667,0.8382736442849095,1.8633899812498247,0.98937595,1
1.0,4.020833333333333,0.870955551401483,1.7747281098651642,0.855642,0
0.6363636363636364,3.125,0.8939035727341396,1.395562199386239,0.680687,0
1.0,2.125,0.834281594386779,1.9708993998792643,0.7500354,0
0.8333333333333334,2.145833333333333,0.9227380144591667,1.2489995996796797,0.8687167,0
1.0,4.520833333333333,0.8223070290321804,1.9556818141059376,0.8094393,0
0.5,1.0416666666666665,0.9577447719241187,0.976956725983523,0.9906151,1
1.0,2.083333333333333,0.8614166276564512,1.796633283801284,0.77421844,0
0.9090909090909091,2.75,0.8198477976312714,1.8956448474740994,0.8054947,0
1.0,1.4791666666666665,0.8841283145055714,1.6852299546352718,0.6846187,0
1.0,1.4583333333333333,0.8695654244700607,1.6889345754054539,0.9899098,0
0.5714285714285714,0.20833333333333331,0.9653738552521529,0.8944271909999159,0.9959496,1
0.7,0.5208333333333334,0.9597039385864133,0.8975274678557507,0.9213697,1
0.7777777777777778,0.41666666666666663,0.9207672788457266,1.3333333333333335,0.98445016,1
1.0,2.0,0.8615556334347114,1.728446801226813,0.9963162,0
1.0,1.1875,0.7621557171610479,2.242270674512285,0.6554688,0
0.75,0.20833333333333331,0.9733596747925446,0.7483314773547883,0.9981563,1
1.0,2.416666666666667,0.9381049519193054,1.1688966782587948,0.9062761,0
1.0,2.6250000000000004,0.8814433122442363,1.6492666930616557,0.70322573,0
1.0,2.8541666666666665,0.7935567910061968,2.1734668926241625,0.99669564,0
1.0,2.9791666666666665,0.8140218075079003,2.032291399709533,0.8912796,0
1.0,1.125,0.8258189929796657,1.876166303929372,0.9923653,0
1.0,1.25,0.9119878146829326,1.502497920131672,0.7768238,0
1.0,3.1666666666666665,0.9286883862239577,1.2274676145511878,0.810711,0
0.75,3.1249999999999996,0.8627592410930136,1.7220804930344566,0.93436235,0
0.8888888888888888,4.145833333333333,0.8016110991304685,2.1830311495716224,0.9504153,0
1.0,2.208333333333333,0.9072178209979479,1.3970860710049036,0.8401159,0
0.42857142857142855,0.16666666666666666,0.9897305868268075,0.4714045207910317,0.8987446,1
1.0,1.3125,0.9560825561131329,0.9999999999999999,0.9858118,0
0.45454545454545453,1.6874999999999998,0.9812062672720568,0.5890150893739515,0.99484843,1
0.7142857142857143,2.4583333333333335,0.961034765967413,0.9464847243000457,0.64114904,0
1.0,1.3125,0.9016696346674323,1.5532224567009065,0.7614339,0
0.9090909090909091,2.375,0.877632163934376,1.524761607328724,0.6779692,0
0.75,1.645833333333333,0.9297264674880596,1.2406109971536217,0.948225,0
0.9230769230769231,6.1875,0.9007306997006098,1.504622507105649,0.755379,0
1.0,1.7499999999999998,0.9171189794752458,1.3509398877251768,0.97695005,0
1.0,0.9583333333333333,0.85779415410156,2.345207879911715,0.97487116,0
1.0,1.6875,0.8697814092129025,1.679947089113887,0.72934806,0
1.0,5.062499999999999,0.8287681229452601,1.9555239896442267,0.83942556,0
0.9090909090909091,2.583333333333333,0.8943560392587705,1.522402158870426,0.78882945,0
0.75,0.9166666666666666,0.8841918874824648,1.6499158227686108,0.9673866,1
0.8571428571428571,3.125,0.8604091188844003,1.7688489281485418,0.9942939,0
0.8571428571428571,2.416666666666667,0.9371060938114869,1.211509431263668,0.7801554,0
0.7142857142857143,1.0416666666666667,0.8670731487861038,1.7663521732655696,0.86659557,0
1.0,1.4999999999999998,0.9575117400594513,0.9882644720249063,0.8379936,0
1.0,2.9791666666666665,0.7680294792817209,2.39791576165636,0.72177577,0
0.8888888888888888,1.8541666666666665,0.9336491660502252,1.1804638486456005,0.96049696,0
1.0,3.708333333333333,0.6855106213838522,3.2619012860600183,0.80632555,0
1.0,2.25,0.8507936521131936,1.8333333333333333,0.75484216,0
0.9090909090909091,3.0625,0.965798172993509,0.8549285220284663,0.82004887,0
1.0,2.3125000000000004,0.8486456865187515,1.8408935028645435,0.8423345,0
1.0,2.4166666666666665,0.8182495566076811,2.0176994600562077,0.8408821,0
1.0,2.791666666666667,0.8508113336313141,1.7564365756964992,0.7842408,0
1.0,1.2916666666666665,0.9310631756174342,1.2692955176439846,0.6801636,0
1.0,3.1249999999999996,0.8522267985732922,1.8027756377319948,0.7881718,0
0.7777777777777778,1.5625,0.9517090049344804,0.993744607367105,0.7690412,0
0.9230769230769231,4.999999999999999,0.7823075278320087,2.0746113722042048,0.7481502,0
1.0,0.8541666666666666,0.7566617934159763,2.331844763272204,0.7856101,0
0.0,0.0,0.9999999999999997,0.0,1.0,1
0.9090909090909091,2.9166666666666665,0.8024284508213577,2.0701966780270626,0.91672134,0
0.8,1.1666666666666667,0.9235786746538414,1.2589678312014172,0.8813847,0
0.2,0.08333333333333333,0.98496154936695,0.565685424949238,0.86788154,1
1.0,2.3958333333333335,0.76633180652376,2.3953658964295577,0.76980644,0
0.875,1.1041666666666667,0.9237112212531311,1.2857142857142858,0.776572,0
1.0,4.020833333333333,0.85267551089412,1.845602882529175,0.88931906,0
1.0,1.5,0.841306872545679,1.8405855323893037,0.630935,0
1.0,1.0833333333333333,0.796915438802969,2.23606797749979,0.8575953,0
0.9090909090909091,5.041666666666667,0.8566004129184541,1.8654758106177631,0.899627,0
0.8,0.6041666666666666,0.8403124898471792,1.8874586088176875,0.6967993,0
1.0,2.0625,0.8399220570244881,1.852252413216831,0.6293379,0
0.8,2.5208333333333335,0.8921325151159534,1.4366833182424372,0.73927987,0
1.0,1.7708333333333335,0.8818434697002908,1.589549202342182,0.9464056,0
0.8,2.5,0.9736326343298549,0.7615773105863909,0.9935439,0
0.8,1.3958333333333335,0.8405484751817914,1.9589538024159734,0.8857653,0
0.8571428571428571,2.041666666666666,0.9200155278192708,1.411806388607009,0.7447677,0
0.9090909090909091,6.666666666666667,0.9514859361951177,1.1595018087284057,0.7462077,0
0.8888888888888888,4.0625,0.8697831436910196,1.7861904127153383,0.98396564,0
0.875,2.0416666666666665,0.7447749691616621,2.3804761428476167,0.87045383,0
0.6666666666666666,1.2083333333333335,0.8745276296104323,1.6324827717314507,0.9352051,0
0.875,2.4791666666666665,0.8970695222838924,1.4361406616345072,0.82202446,0
1.0,2.6875,0.8865651892087285,1.479019945774904,0.7476871,0
0.8888888888888888,2.0416666666666665,0.9245449339430921,1.2262402388833886,0.8039971,0
1.0,4.541666666666666,0.7970700849186203,1.9943129018830732,0.74226654,0
0.875,2.625,0.9570711207175382,1.005406304304232,0.7454487,0
0.9,2.1875000000000004,0.8746487453958632,1.6540765967013444,0.9543599,0
1.0,6.770833333333333,0.7514633262588456,2.4507494444569753,0.8223666,0
1.0,1.5208333333333333,0.9462528038655523,1.0641898326896382,0.7547867,0
1.0,2.3333333333333335,0.9092538787565084,1.3370695950625817,0.98813224,0
0.5454545454545454,2.4375,0.9259677467075104,1.2360330811826103,0.7439313,0
1.0,1.8333333333333335,0.8857437727064736,1.5567059238447492,0.74359465,0
1.0,6.9375,0.8714105785945038,1.601426275450256,0.805912,0
0.6666666666666666,2.125,0.8275717629342226,1.9595917942265424,0.77820086,0
1.0,2.2708333333333335,0.9182936149231588,1.2686114456365274,0.91082,0
0.6666666666666666,0.5416666666666666,0.8567279981764222,1.7435595774162698,0.96723545,1
1.0,1.7291666666666667,0.9195560322320391,1.343709624716425,0.86351645,0
1.0,2.0625,0.8844765013585675,1.6162370563200876,0.85677993,0
0.8333333333333334,2.1666666666666665,0.9634892569763575,0.9013878188659973,0.6140193,0
1.0,3.270833333333333,0.8708596517490177,1.7728105208558367,0.75255173,0
1.0,0.9583333333333334,0.7236634110618102,2.6246692913372702,0.9850763,0
0.5555555555555556,0.2916666666666667,0.9738241174294634,0.7559289460184544,1.0,1
0.8666666666666667,4.583333333333333,0.9521181743130116,1.0298300052778706,0.9265173,0
1.0,1.6875,0.9400572305722003,1.2133516482134197,0.94839287,0
0.8571428571428571,2.0416666666666665,0.8873294934671002,1.6107279237799428,0.79226214,0
0.8571428571428571,1.9166666666666665,0.8820458306934728,1.5966589265999036,0.91758966,0
1.0,3.4791666666666665,0.8844631783387052,1.555835788250161,0.99165803,0
1.0,1.895833333333333,0.9454914469516313,1.063728947794699,0.7943402,0
0.8333333333333334,2.8958333333333335,0.8964171283339288,1.4106735979665885,0.7960172,0
1.0,7.5625,0.7963664055869909,2.0322401432901573,0.90061295,0
1.0,2.3124999999999996,0.9660056926400699,0.8580815883968604,0.9552114,0
0.8,2.291666666666667,0.8920172981054613,1.4911516231642261,0.94998455,0
1.0,4.0625,0.7215809504743125,2.6155821228303733,0.7357824,0
1.0,1.0625,0.9072285639639739,1.462494064565354,0.93773425,0
0.4,0.125,0.9695359714832658,0.8660254037844386,0.97277594,1
1.0,1.6666666666666665,0.753740755437395,2.2819947414488055,0.9350593,0
0.7142857142857143,1.3333333333333333,0.8261902222322878,1.8761663039293721,0.96978575,0
1.0,1.3124999999999998,0.8884494378568306,1.5811388300841895,0.7630296,0
0.8333333333333334,2.4166666666666665,0.8757227168538797,1.626601774661928,0.9759139,0
0.8888888888888888,2.9375,0.8406890722144734,1.78314100304342,0.6797644,0
1.0,3.2916666666666665,0.9063670417270717,1.3219304066402287,0.8947874,0
0.75,1.3541666666666665,0.8825652717727795,1.6414763002993507,0.8823701,0
1.0,1.5416666666666667,0.9071823759161335,1.4846149779161806,0.9967122,0
0.875,1.8958333333333333,0.8028555471680946,1.9186221908210879,0.7105351,0
0.8888888888888888,2.208333333333333,0.7829303173815859,2.077849926597279,0.6859113,0
0.8333333333333334,1.375,0.875202593713239,1.6566364853052236,0.77584666,0
1.0,4.020833333333334,0.5667212899899379,3.104656001699526,0.81732637,0
1.0,2.6666666666666665,0.8751378128571794,1.6600958910095944,0.68973213,0
1.0,2.479166666666667,0.9132942871331107,1.2936812246883354,0.82413673,0
0.8333333333333334,0.5,0.8261357608792403,2.0,0.9972443,1
0.3333333333333333,0.16666666666666666,0.9229582069908973,1.3333333333333335,0.97585833,1
0.8333333333333334,0.49999999999999994,0.9174050952875418,1.2692955176439846,0.9848299,0
0.25,0.125,0.9647058823529411,0.8660254037844386,0.97717524,1
0.9090909090909091,3.166666666666667,0.9422108544984914,1.076794324199786,0.7224884,0
1.0,1.6666666666666667,0.7131722518561683,2.5768197453450252,0.6497562,0
0.8888888888888888,3.229166666666667,0.8412310555381111,1.7550946250436592,0.75198865,0
1.0,0.9375000000000001,0.7459806428037788,2.441311123146741,0.9634937,0
0.9,4.145833333333333,0.7972340703127593,2.1022609575851536,0.7791375,0
0.25,1.0625,0.969164376324363,0.8027729719194864,0.9267262,1
0.625,2.1041666666666665,0.9531699397965383,1.012170833366763,0.8596394,0
0.7647058823529411,3.208333333333334,0.9480989125835563,1.010155049059547,0.9208362,0
0.875,3.2083333333333335,0.8014758236398156,2.185812841434,0.84306943,0
1.0,0.9791666666666667,0.8079181193511384,2.2360679774997902,0.86872506,0
0.6666666666666666,0.6875,0.878951687617834,1.7320508075688774,0.6619433,0
0.9,5.083333333333332,0.9275389555195424,1.2529964086141667,0.82213855,0
1.0,1.4166666666666667,0.8993461677306267,1.4337208778404378,0.77525604,0
0.8333333333333334,5.166666666666666,0.9082253768060172,1.3165263028017247,0.65621495,0
1.0,2.125,0.9131254032232032,1.346238566021636,0.77486855,0
0.8571428571428571,1.5416666666666667,0.8638228056564567,1.698528775146303,0.9670041,0
0.875,4.125,0.9096356059071684,1.4361406616345072,0.7420105,0
0.6666666666666666,1.0,0.9031535165794372,1.3642254619787417,0.98821825,0
0.8888888888888888,3.25,0.8925407010393877,1.56043230535382,0.8032112,0
1.0,2.2291666666666665,0.962726476985438,0.8660254037844386,0.7261124,0
1.0,1.5416666666666665,0.8784627083668498,1.6908249137296534,0.85370183,0
0.6666666666666666,1.8958333333333333,0.9868785698811979,0.5464532103585,0.9821423,1
1.0,2.1875,0.8919456006890576,1.5165377085042075,0.8627093,0
0.875,4.145833333333333,0.7112659532511211,2.6302789485031384,0.885427,0
0.8,1.5833333333333335,0.8217277261028442,2.0682117879946436,0.7561711,0
1.0,2.458333333333333,0.7076044906315578,2.3481671339342283,0.9174036,0
0.9,3.7291666666666665,0.9002503355814084,1.4803236216082476,0.7803635,1
0.6,0.9791666666666666,0.9528311496921947,1.0124228365658294,0.9928888,1
1.0,1.4375,0.9046914032998947,1.3304134695650072,0.6874248,0
0.6666666666666666,2.3958333333333335,0.9303457985623262,1.170034013111044,0.8924924,0
0.8,1.0,0.8219529433756431,2.1081851067789197,0.9315405,0
0.7142857142857143,1.7291666666666667,0.8238605275465389,1.8859186998393191,0.8985525,0
1.0,1.8749999999999996,0.9389557396564042,1.1545164196603297,0.7858232,0
1.0,1.3541666666666665,0.7919943316100788,2.2,0.7624778,0
0.8571428571428571,1.2916666666666667,0.81322668700211,2.078460969082653,0.9872576,0
0.8571428571428571,3.1666666666666665,0.8119697480786288,2.1984843263788196,0.80256635,0
1.0,5.229166666666667,0.8500568427153358,1.6566830612498273,0.7489132,0
0.8571428571428571,1.5208333333333333,0.8048504211251656,2.0031225624010127,0.8057557,0
0.8888888888888888,1.895833333333333,0.9409982266485672,1.1251102238772055,0.6642258,0
0.5714285714285714,2.208333333333333,0.9171356893187237,1.4061091199273466,0.9806155,1
0.8333333333333334,1.375,0.8122788275388334,2.0207259421636903,0.925298,0
1.0,2.6875,0.6934329260913327,2.504163200219453,0.6553079,0
0.7142857142857143,2.0625,0.9211478376556733,1.2560511132485694,0.7317703,0
0.9,3.166666666666667,0.8641725039927679,1.8881342696980432,0.83635944,0
1.0,0.45833333333333337,0.8353058416272471,1.9436506316151003,0.80094594,0
0.8333333333333334,3.1041666666666665,0.6225981854548939,3.196873472629156,0.8482425,0
0.8571428571428571,1.8541666666666665,0.8863932796308639,1.56808446484521,0.95859855,0
1.0,2.0,0.6593953899873892,2.8666182166448326,0.9190976,0
1.0,2.4583333333333335,0.9068310603107704,1.4574229422693543,0.9966371,0
0.8,1.6041666666666667,0.8670837779197289,1.6926310879810755,0.8716975,0
1.0,1.3333333333333333,0.8576750585022724,1.7677669529663689,0.8213979,0
1.0,1.6666666666666665,0.8750699212061457,1.7549928774784245,0.6407938,0
0.7,2.916666666666666,0.9715838131279272,0.8216459339741947,0.8376069,1
0.7142857142857143,0.47916666666666663,0.9194348352555853,1.341640786499874,0.89240545,0
0.9090909090909091,1.8125,0.9250818580596138,1.2757550785351253,0.76133454,0
1.0,2.2916666666666665,0.8835043198689955,1.6600958910095942,0.90613294,0
1.0,3.604166666666666,0.8622926297034333,1.7629590725136035,0.7008017,0
1.0,2.666666666666667,0.8314854093474882,1.9329022507905336,0.8559476,0
0.8333333333333334,1.4375,0.8623748005545344,1.6999999999999997,0.8417355,0
1.0,1.8541666666666665,0.8045745523915029,2.0933757957476775,0.7685838,0
0.6666666666666666,1.3958333333333333,0.818519515085121,1.942935922772545,0.81138843,0
0.7,1.8749999999999998,0.9677187818956359,0.8579691784155834,0.8491,0
0.875,1.4166666666666667,0.8802961205426953,1.514375558880073,0.9322674,0
1.0,1.25,0.6600527153066864,2.7613402542968153,0.93920445,0
0.7,1.9791666666666667,0.9302326941861726,1.1218303799418807,0.82404757,0
0.8,4.729166666666666,0.880140987217427,1.5149715802248203,0.6904024,0
1.0,3.4999999999999996,0.8647365133756965,1.6966879500957153,0.8815952,0
1.0,7.541666666666666,0.7880323597671971,2.0774374165284435,0.7471991,0
0.8333333333333334,1.5416666666666665,0.8116052437437518,2.1171915359740128,0.7699765,0
0.5,0.3125,0.9376707277232897,1.2165525060596438,0.7194936,1
1.0,2.0416666666666665,0.8717558800918351,1.7822188010666038,0.74446714,0
0.8,1.5,0.8489908110386176,1.8791620472966135,0.8967907,0
0.8571428571428571,3.479166666666666,0.8743799872456094,1.570429877453941,0.9730932,0
1.0,1.5416666666666665,0.8206678446517516,1.972941965694886,0.9892942,0
1.0,2.4375,0.9478982952469277,1.046282291092161,0.8804444,0
0.9090909090909091,3.7083333333333335,0.9331820647926835,1.1684631455244874,0.9572064,0
1.0,1.375,0.7961473606505187,2.244994432064365,0.94039506,0
0.875,1.9791666666666667,0.9270276678553266,1.2194102883144646,0.8632592,0
0.8,4.375,0.92259984619036,1.2666666666666668,0.8296346,0
0.8333333333333334,1.4375,0.855685550686076,1.7867568385205637,0.973254,0
0.6,0.375,0.9475282126903297,1.1313708498984762,0.9889554,1
1.0,1.5833333333333335,0.5882357548280669,3.3208098075285464,0.7873851,0
1.0,3.1875,0.776352179649428,2.1984843263788196,0.7020738,0
0.8888888888888888,4.958333333333333,0.7053867426838488,2.592055169165965,0.9142568,0
0.9,3.2916666666666665,0.9112302037717295,1.3212210261723811,0.7367963,0
0.8571428571428571,2.4375,0.91730342226153,1.3149778198382918,0.82360923,0
0.4,0.08333333333333333,0.9620403678338523,0.9428090415820635,0.90018344,0
1.0,2.0833333333333335,0.91100224067453,1.3565683830083088,0.9192455,0
1.0,1.1458333333333333,0.8903696363692211,1.5206906325745548,0.9612643,0
1.0,2.375,0.9240806033311167,1.1753804806854746,0.97086084,0
0.8,2.145833333333333,0.8853253513259378,1.6343534229508352,0.96168566,1
0.7142857142857143,2.5208333333333335,0.921324651361793,1.2613565745510924,0.854514,0
1.0,1.5416666666666665,0.8843908426157762,1.6666666666666667,0.9286214,0
0.4,0.9166666666666666,0.9741795681027857,0.7984359711335657,0.9831871,1
1.0,3.604166666666666,0.9327091980414852,1.1466537466972386,0.9382023,0
0.9090909090909091,1.8541666666666667,0.9343882040204667,1.2140668570277888,0.8674008,0
1.0,2.7708333333333335,0.7339154108415988,2.3524195099982506,0.9355878,0
0.9090909090909091,5.333333333333333,0.856151367459846,1.8680042433239323,0.87759304,0
1.0,2.4166666666666665,0.5182674893104818,3.081125335544358,0.9869578,0
0.5,0.20833333333333331,0.9461998760222087,1.0583005244258363,0.99470854,1
0.875,1.3333333333333335,0.864161482450287,1.7159383568311668,0.91989154,1
1.0,1.2916666666666667,0.8583425907682971,1.7638342073763937,0.6690587,0
1.0,1.9791666666666667,0.7864345430169998,2.2058004342087605,0.95520246,0
1.0,1.5833333333333333,0.9222664410006578,1.2297244497131146,0.9476224,0
1.0,1.4583333333333333,0.8912493687537827,1.5,0.85880005,0
1.0,3.4166666666666665,0.9007730266024543,1.3784048752090223,0.6734723,0
1.0,1.7916666666666665,0.8756884688804315,1.5313392831113555,0.7245897,0
1.0,2.4375,0.7316270290598,2.5219040425836985,0.8354693,0
0.9285714285714286,4.520833333333334,0.9129686943206722,1.3434224765937497,0.9690579,0
0.7777777777777778,1.4166666666666665,0.9384374497264746,1.2051476890327395,0.8702907,0
0.8,1.9375,0.7902103722632553,2.25,0.9316583,1
0.8,1.0416666666666667,0.9091548272984092,1.5275252316519465,0.9825241,0
0.8333333333333334,1.4791666666666665,0.8487081916496966,1.8571184369578826,0.9402286,0
0.7142857142857143,1.3333333333333335,0.9030472819714616,1.5456030825826175,0.8741848,0
0.6666666666666666,1.5624999999999998,0.934585270006023,1.1797382791989957,0.94797266,0
1.0,3.3541666666666665,0.6737302626745375,2.872281323269014,0.83829755,0
1.0,1.8958333333333335,0.9312063685980283,1.2004345396148124,0.9518013,0
0.8571428571428571,2.666666666666667,0.8714171707975961,1.64676553725595,0.9299397,0
0.8333333333333334,1.1041666666666665,0.9479491176505527,1.077032961426901,0.8950304,0
0.9090909090909091,2.6875,0.9193914413188788,1.381298704520898,0.75922453,0
1.0,1.0208333333333333,0.8940786623264539,1.5362291495737217,0.8997386,0
1.0,1.2083333333333333,0.8870658056528884,1.509230856356236,0.97754323,0
1.0,1.8125000000000002,0.8763990950455631,1.6598500055174643,0.7477187,0
0.9166666666666666,4.041666666666666,0.8788185926594412,1.658796231690802,0.96479714,0
1.0,1.9791666666666665,0.8761778926142118,1.5800843859321776,0.7498333,0
1.0,1.4999999999999998,0.8196803170456548,2.0361319538117693,0.89373875,0
1.0,1.4791666666666667,0.9304330322406492,1.1866605518454394,0.8938882,0
0.8,4.895833333333333,0.9438076034952196,1.1550346047939883,0.96563077,0
1.0,1.125,0.8269317890951972,1.9685019685029528,0.69919765,0
1.0,3.458333333333333,0.8729636349936867,1.5811388300841898,0.6808276,0
1.0,4.270833333333333,0.8550554696157766,1.8334343406518494,0.9766973,0
0.7777777777777778,4.687499999999999,0.8947147670555946,1.5247444635126064,0.8197387,0
1.0,1.0625,0.907141447782999,1.4282856857085702,0.9105841,0
1.0,4.041666666666666,0.9385873915411936,1.1726039399558574,0.9672155,0
0.6,1.2916666666666665,0.930529821251683,1.1334558757279536,0.78808737,0
0.9090909090909091,4.604166666666666,0.8897998175590405,1.5286159317064136,0.78977525,0
0.6666666666666666,1.3958333333333333,0.9402859294151152,1.0908712114635715,0.9543363,0
0.875,6.166666666666667,0.9631338820344802,0.8446540154099181,0.6271299,0
0.875,1.625,0.9309773090682717,1.1693361102674928,0.72547233,0
1.0,1.8958333333333333,0.7786712692907926,2.217355782608345,0.98341024,0
1.0,3.3125,0.8196615137409801,1.9865619978819113,0.75448036,0
0.8571428571428571,1.6041666666666665,0.8800425880021145,1.6536155673083284,0.8563062,0
0.8461538461538461,4.624999999999999,0.901031949054261,1.4575474072716965,0.92252696,0
1.0,0.6874999999999999,0.7589441602594441,2.358495283014151,0.9890757,0
0.8333333333333334,2.229166666666667,0.8918209612492712,1.5833333333333335,0.6704171,0
0.875,1.8333333333333333,0.9209494032926928,1.287547194388531,0.9872239,0
0.7272727272727273,4.333333333333333,0.9616528389476852,0.9072337244972977,0.9093946,0
0.8888888888888888,3.3125,0.8688134319112766,1.6785714285714284,0.70306987,0
1.0,2.020833333333333,0.8953566934818162,1.4387494569938157,0.8058629,0
0.875,2.229166666666667,0.885766602457283,1.5077276379988154,0.62387586,0
0.8,6.875,0.9454339258154006,1.1106590138750538,0.8437846,0
0.9166666666666666,4.687499999999999,0.9435157662636373,1.0640636282472387,0.73443747,0
0.9166666666666666,6.791666666666666,0.9293009831096515,1.2181902984779451,0.86919636,0
1.0,4.354166666666666,0.9298288648610753,1.226255969895235,0.89457417,0
1.0,1.9791666666666665,0.8655446791269228,1.8708286933869707,0.8751098,0
0.7142857142857143,2.270833333333333,0.9101606393256936,1.3741045321612626,0.90233046,1
1.0,0.6041666666666666,0.6872564503672766,2.6457513110645907,0.7734427,0
1.0,1.5625,0.9122389855458888,1.3682917167849196,0.7989321,0
1.0,4.104166666666666,0.6025178427091206,3.0595932917809696,0.7567766,0
0.8,0.5208333333333334,0.9075950713612994,1.4361406616345072,0.903189,0
1.0,1.5416666666666665,0.920722328830746,1.3638181696985856,0.70207405,0
0.8888888888888888,3.083333333333333,0.8274785548238466,2.034425935955617,0.9901272,0
0.7777777777777778,1.4166666666666665,0.9294843885121781,1.145522685162639,0.9956265,1
1.0,2.6249999999999996,0.8751618422283332,1.7491688988587393,0.9217665,0
0.5,2.8749999999999996,0.9374279150042926,1.0720236442716882,0.83117443,0
1.0,3.0416666666666665,0.7514390803127391,2.3579652245103193,0.8692328,0
1.0,1.9791666666666667,0.8033977732699757,1.9316553825687444,0.84512347,0
1.0,1.7916666666666667,0.9325781428511398,1.2077320812354664,0.9021105,0
0.6,0.29166666666666663,0.9742314956580371,0.7559289460184544,0.93393457,1
0.8333333333333334,3.125,0.8263825355795422,1.8708286933869709,0.8624399,1
0.8571428571428571,1.5416666666666667,0.8201137359728538,1.9798989873223332,0.72620386,0
1.0,1.6458333333333333,0.8240222553225534,1.8993419913222578,0.83831,0
1.0,2.4791666666666665,0.8775376463956129,1.7017148213885114,0.85635865,0
0.75,0.16666666666666666,0.8174982127673404,2.0,0.96195793,0
0.6666666666666666,2.958333333333333,0.8698427154443582,1.7716909687891083,0.8148495,0
1.0,2.1458333333333335,0.8051279692889869,2.0795298613976296,0.87309027,0
1.0,2.4375,0.6137310450534491,2.7944389220179584,0.9928701,0
0.7142857142857143,1.1458333333333333,0.8963460848064689,1.5198684153570663,0.92679477,0
0.9,4.208333333333333,0.8554837795635869,1.7320508075688772,0.72481155,0
1.0,1.4791666666666667,0.9323156086510553,1.2583057392117918,0.85899025,0
0.7142857142857143,1.75,0.8838681583231275,1.6034684627740923,0.95099324,0
1.0,1.9583333333333333,0.955755995709676,0.9551485085940236,0.92562294,0
1.0,5.041666666666667,0.7756062211593548,2.242786791603828,0.9016352,0
0.875,1.7291666666666665,0.8826528319654218,1.5971914124998499,0.93955684,0
0.8333333333333334,1.3333333333333333,0.9132141614339749,1.3856406460551018,0.9072408,1
1.0,1.0625,0.8714967413169363,1.6963345838625596,0.96703255,0
0.8,1.9791666666666665,0.846809798439941,2.1937410968480306,0.9879687,0
1.0,1.7708333333333335,0.8403954514402271,2.0284093384828528,0.85093504,0
1.0,1.3958333333333335,0.9375419524312769,1.216552506059644,0.9877783,0
1.0,3.25,0.8868681063337682,1.581542130391752,0.8880521,0
1.0,4.229166666666667,0.7493311392786874,2.4647170084966734,0.83900553,0
0.8333333333333334,2.3125,0.7822763257685105,2.336307628146031,0.7784906,0
1.0,4.291666666666666,0.8585849585632953,1.6056540723331412,0.96187097,0
0.8888888888888888,2.5416666666666665,0.888435447738842,1.5943778775204234,0.929757,0
0.4,1.25,0.9750948333221401,0.7297259759663212,0.7006415,0
0.875,1.958333333333333,0.949489840373084,1.0690449676496976,0.9263011,0
0.75,3.7083333333333326,0.9590850707339041,0.923815413031939,0.8749398,0
1.0,2.2916666666666665,0.8394543550772029,1.8633899812498247,0.7365957,0
